@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
2140      1.294698436770e+01            -1.825962479185e+00           3.674219233698e+00            1.227967337777e+01            
2150      3.855119333736e+01            3.197230907409e+01            1.060427699204e+01            -1.874874048253e+01           
2160      4.746218498670e+01            -1.104350623746e+01           1.743576533451e+01            -4.273984161055e+01           
2170      3.243545803760e+01            3.110632289782e+01            -5.247817515200e+00           7.544271019282e+00            
2180      2.677630547518e+01            2.329365287058e+00            -2.019615367262e+01           -1.742584199089e+01           
2190      2.157935951930e+01            1.500297663380e+01            9.562632641620e+00            1.221210491072e+01            
2200      1.094221710152e+01            4.243789750831e+00            -9.093552020630e+00           4.362301605309e+00            
2210      3.100855497300e+01            2.546838208179e+01            -1.741532576227e+01           3.098132379986e+00            
2220      8.462817643340e+01            6.065378932667e+01            -5.250113305398e+01           2.695694928598e+01            
2230      5.625077903580e+01            4.271675749807e+01            -3.653508212305e+01           -2.148614727548e+00           
2240      1.345390743055e+01            6.968637186676e+00            -5.564497919217e+00           -1.007383163535e+01           
2250      4.123043037916e+01            2.996201803803e+01            1.919092513745e+01            2.083108870675e+01            
2260      2.774550166989e+01            2.458019797270e+01            -7.695287352543e+00           -1.031548753567e+01           
2270      3.806718074425e+01            3.447817848609e+01            -1.072745692546e+01           -1.205351094118e+01           
2280      4.049431329210e+01            2.148530191574e+01            -3.180645394868e+01           -1.290428989905e+01           
2290      2.971849315721e+01            2.226589869122e+01            -1.888370540815e+01           -5.551960110261e+00           
2300      1.448982579610e+01            8.963298115680e+00            6.788512946581e+00            -9.139498370522e+00           
2310      1.880359624621e+01            -5.016626293647e+00           1.809817788751e+01            9.298653517316e-01            
2320      2.853475453670e+01            2.119915237088e+01            9.664126220637e+00            -1.647521834810e+01           
2330      3.985728359100e+01            1.460898952382e+01            -3.282501557349e+01           1.725395122708e+01            
2340      1.479556848249e+01            5.605903058543e+00            -1.174622990327e+01           -7.036247627672e+00           
2350      3.161369598924e+01            6.692901681702e+00            -1.067027761255e+01           2.899613796439e+01            
2360      4.620469293077e+01            2.461891994633e+01            3.909252115793e+01            7.464710442385e-01            
2370      2.713955216638e+01            2.701557619214e+01            -2.574575349956e+00           2.923979578673e-01            
2380      4.521079440113e+01            -1.524571909009e+01           -1.865526101880e+01           3.825657088825e+01            
2390      1.201385347966e+01            -2.628702044887e-01           -1.171995913453e+01           -2.627952163074e+00           
2400      4.672920668790e+01            1.553022462975e+01            -3.526400487569e+01           -2.643635452852e+01           
2410      3.032080074103e+01            1.988456456670e+01            -1.793764117917e+01           -1.421956674786e+01           
2420      3.333456777832e+01            -2.977245396176e+00           -8.386700327387e+00           -3.212464282194e+01           
2430      1.616767342540e+01            1.484581140600e+01            -6.064673053461e+00           2.053116763032e+00            
2440      1.115051613620e+01            1.000200333865e+01            3.250251732651e+00            3.705374878688e+00            
2450      6.416283765170e+01            5.714550957225e+01            2.413780733628e+01            -1.638983612618e+01           
