@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time  Magnitude   Efield_X   Efield_Y   Efield_Z
@type xy
24000     4.633785581469e+01            3.255991629220e+01            1.219547474625e+01            -3.063199517272e+01           
24100     3.994483270103e+01            2.708134451533e+01            1.268438812948e+01            -2.648200778899e+01           
24200     2.644041945084e+01            2.519644801960e+01            6.293373627195e-01            -7.989913792789e+00           
24300     5.464225886347e+01            5.265138073925e+01            -1.041974167712e+01           -1.024878252943e+01           
24400     3.748572839613e+01            3.398724555378e+01            1.484126561686e+01            -5.457454346577e+00           
24500     4.778001294653e+01            4.367476994077e+01            -2.351910695867e+00           -1.923311269323e+01           
24600     4.732291701088e+01            4.407580160894e+01            -8.829488946805e+00           -1.479264384367e+01           
24700     5.660759657064e+01            5.596979672293e+01            4.800924060913e+00            -6.982332880887e+00           
24800     5.728511642299e+01            5.555792235106e+01            4.372600098946e+00            -1.325828782324e+01           
24900     5.827857242514e+01            5.690236893863e+01            4.369291290241e+00            -1.180769692635e+01           
25000     4.061199488454e+01            3.797601651005e+01            -8.215984996164e+00           -1.181752465928e+01           
25100     4.833523631821e+01            4.653162150988e+01            9.029726102270e+00            -9.464001062815e+00           
25200     5.401020563227e+01            5.092673376071e+01            -9.930907539248e+00           -1.499823910840e+01           
25300     4.648146888311e+01            4.636505679326e+01            7.723570246936e-01            3.195609912938e+00            
25400     3.608249995548e+01            3.504831020287e+01            7.921676279174e+00            -3.287826012503e+00           
25500     3.128977777995e+01            2.934247567796e+01            -1.027540785803e+01           3.533455526545e+00            
25600     4.492009284564e+01            4.420189637481e+01            -6.038343761299e+00           -5.248380964802e+00           
25700     4.258538348474e+01            4.055765408579e+01            -1.134386164255e+01           -6.317308337770e+00           
25800     5.167545897990e+01            4.928427864187e+01            5.401791655217e+00            -1.456823896177e+01           
25900     4.519513215384e+01            4.121442433923e+01            -4.437329985166e+00           -1.800781217670e+01           
26000     3.957475477269e+01            3.713704343827e+01            -7.832658473585e+00           -1.120940146570e+01           
26100     6.179373398522e+01            6.169376493263e+01            4.573978242275e-01            -3.483635386081e+00           
26200     5.250401917620e+01            5.183169442632e+01            5.355562581056e+00            -6.439365806640e+00           
26300     4.959084596605e+01            4.716218708248e+01            5.351778053256e+00            -1.436449041541e+01           
26400     5.251063140942e+01            5.087440375818e+01            -1.024165068512e+01           -8.016860015568e+00           
26500     4.123093202502e+01            4.026105670720e+01            2.138438992688e+00            -8.629261100796e+00           
26600     6.142333952726e+01            6.115127666202e+01            -6.362030179292e-01           5.739620806812e+00            
26700     6.434687284135e+01            6.345066756497e+01            1.976498395002e+00            1.051790302841e+01            
26800     4.293117955204e+01            4.239425814072e+01            -6.768474690827e+00           2.836876166780e-02            
26900     5.200217767870e+01            5.164911049092e+01            5.500442633797e+00            2.518134161686e+00            
27000     5.088224494411e+01            4.799210376535e+01            9.429211457669e+00            -1.403035274023e+01           
27100     4.928483511391e+01            4.804264786605e+01            1.789675952406e+00            -1.084877957238e+01           
