@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
1730      5.950296566829e+01            2.889460915229e+01            -5.201532598415e+01           3.321867250555e-01            
1740      1.199216287722e+02            -1.250074847497e+01           -1.118480198058e+02           4.141194031252e+01            
1750      7.762665381812e+01            5.172784502796e+01            -5.478182425110e+01           1.868366033420e+01            
1760      8.759134640638e+01            1.157604956679e+01            -8.675733579479e+01           3.376940553059e+00            
1770      5.194581031097e+01            1.059598589168e+01            -4.941804556545e+01           1.199787749303e+01            
1780      5.201188020845e+01            -5.144740488858e+00           -4.210052784536e+01           -3.010503086301e+01           
1790      4.692590295098e+01            5.166569543456e-01            -4.405662540129e+01           -1.614890682390e+01           
1800      6.036164044046e+01            1.434981437246e+01            1.337319095597e+01            -5.708562190074e+01           
1810      6.716572116708e+01            3.611882749451e+01            -5.611948745204e+01           -7.567531198218e+00           
1820      4.907606762394e+01            2.265834964210e+01            -4.307396737505e+01           -6.300233289228e+00           
1830      3.378216225484e+00            2.023081106614e+00            1.805659145421e-01            2.699422836958e+00            
1840      4.931034547767e+01            1.290878886927e+01            -4.662651609623e+01           9.531072226312e+00            
1850      6.510506474863e+01            4.069945916698e+01            -5.073881140503e+01           -2.792220736843e+00           
1860      5.255100931815e+01            2.246049533699e+01            -3.598196008061e+01           3.102310877928e+01            
1870      6.564441313307e+01            3.846280450229e+01            -4.449865455779e+01           2.914912327929e+01            
1880      3.168651683098e+01            1.307378754873e+01            1.660913992902e+01            2.360609876343e+01            
1890      4.832198581951e+01            3.568502707048e+01            2.983685109358e+01            -1.309028163716e+01           
1900      2.235570948857e+01            1.352681010992e+01            1.767320167353e+01            -2.112131055219e+00           
1910      1.392323024593e+01            1.350306612513e+01            -2.679107708240e+00           2.084688847111e+00            
1920      3.822047360891e+01            3.182248723626e+01            -8.626945643677e+00           -1.933157308261e+01           
1930      4.495980002140e+01            1.231866186987e+01            -1.878815665358e+00           4.319842866813e+01            
1940      2.345529157743e+01            1.654959923700e+01            -1.656869768044e+01           1.318986448373e+00            
1950      1.575980571048e+01            1.464871299490e+01            -2.958979684663e+00           5.003111317050e+00            
1960      3.898041792780e+01            3.625616541543e+01            7.570435695621e+00            1.215121206191e+01            
1970      4.030350050453e+01            2.259299930911e+01            -2.553066678353e+01           -2.149682741071e+01           
1980      1.592167979978e+01            9.308894986924e+00            -8.080292783827e+00           -1.007736226880e+01           
1990      2.705406902270e+01            2.599248332002e+01            -7.100179057549e+00           2.429180704320e+00            
2000      4.145948000225e+01            -4.800299558038e+00           -3.570730729905e+00           4.102554677594e+01            
2010      3.477564715032e+01            2.617441446921e+01            -1.033822141367e+00           -2.287305999856e+01           
2020      3.760561083961e+01            3.475247552049e+01            -8.468108561224e+00           -1.160769353549e+01           
2030      2.757832913087e+01            2.400529098586e+01            3.822195126758e+00            -1.302693619957e+01           
2040      3.908188517140e+01            1.551294947206e+01            2.920450479857e+01            -2.082880329491e+01           
2050      4.396686608330e+01            3.613729097918e+01            1.885531593054e+01            -1.648206828747e+01           
2060      4.961488094974e+01            2.064554537817e+01            2.020371067410e+00            4.507012279154e+01            
2070      3.000297592860e+01            2.239688024977e+01            1.029748455575e+01            1.710321991536e+01            
2080      1.977136472389e+01            1.538311627964e+01            -1.241838684756e+01           2.241978511312e-01            
2090      2.327602545944e+01            1.908901910877e+01            -1.125026067558e+01           7.128418154470e+00            
2100      2.066676496113e+01            1.137090729347e+01            2.992840394479e+00            -1.699589796554e+01           
2110      4.792240646715e+01            3.521723567626e+01            -2.999230390167e+01           1.252058543343e+01            
2120      2.995754036178e+01            -5.458470103521e+00           -1.387256039450e+01           2.598483012755e+01            
2130      2.792054511217e+01            -4.957584839500e+00           -2.708749022641e+01           -4.609453888922e+00           
2140      6.268353678227e+01            1.265159486055e+01            -5.473069354586e+01           2.781571705005e+01            
2150      2.974101025943e+01            1.822895296306e+01            -4.412874098816e+00           2.308158372621e+01            
2160      2.444660637479e+01            -2.342899411761e+00           -1.211560761603e+01           -2.110354088025e+01           
2170      2.752110912125e+01            1.352970654433e+01            1.033256533973e+01            2.162398163124e+01            
2180      2.771372205499e+01            1.675714533506e+01            -8.137464003755e+00           -2.051901922482e+01           
2190      2.989877051999e+01            2.551628066066e+01            1.554696928284e+01            1.071282396066e+00            
2200      2.358306520336e+01            1.291912987813e+01            1.734280857093e+01            9.406595476046e+00            
2210      3.218326066533e+01            1.892478047594e+01            2.513801856985e+01            -6.759805720007e+00           
2220      4.552914759410e+01            3.038075486523e+01            7.458135168410e+00            3.308004283966e+01            
2230      4.759613595658e+01            4.339013790021e+01            -1.581814108103e+01           -1.150975689312e+01           
2240      3.393646048201e+01            1.860163471200e+01            2.827540723245e+01            -2.482716642600e+00           
2250      2.075986923271e+01            2.072941730858e+01            5.533582805307e-01            -9.783778511337e-01           
2260      3.611547709689e+01            2.377725996128e+01            -2.680198983795e+01           -4.541248219967e+00           
2270      4.556623523015e+01            1.813752981611e+01            -9.810927661447e+00           -4.063320690815e+01           
2280      1.981537113154e+01            1.745235466022e+01            -4.915599877685e+00           -7.993818095064e+00           
2290      2.766993981149e+01            1.964374457238e+01            -1.939811259971e+01           1.860670824158e+00            
2300      4.528174261408e+01            6.056990844024e+00            2.094827168137e+01            3.968524901833e+01            
2310      2.149899880261e+01            1.303917331524e+01            -1.019275944676e+01           -1.372204662689e+01           
2320      5.512634147526e+01            3.156872126339e+01            -3.852579635459e+01           2.362397886653e+01            
2330      4.444364362867e+01            1.677070423291e+01            4.954569430015e+00            -4.085869773118e+01           
2340      3.410889087600e+01            2.919220661860e+01            -5.567938672600e+00           1.674005879517e+01            
2350      5.140655998373e+01            1.537661582362e+01            4.292344644316e+01            2.374388006654e+01            
2360      1.274755559624e+01            2.962569379471e+00            4.252541155389e+00            1.164642649368e+01            
2370      2.770151559451e+01            -5.314158796663e+00           -2.633376303259e+01           6.757707233991e+00            
2380      2.999075894093e+01            -2.124018202037e+00           -2.510204151528e+01           1.627334262823e+01            
2390      6.749321918376e+01            2.026417481857e+01            6.330811628710e+01            1.169530961064e+01            
2400      6.339451199546e+00            3.085940791617e+00            4.598751198808e+00            -3.084979473760e+00           
2410      3.065302985463e+01            3.971431066146e-01            -2.777843152915e+01           -1.295412129022e+01           
2420      4.987159915912e+01            2.952076131016e-02            3.774737307835e+01            3.259311824445e+01            
2430      3.142340974889e+01            1.364029648844e+01            -2.294941487923e+01           -1.657399615829e+01           
2440      5.291293909146e+01            -6.641431420795e+00           -4.868839482822e+01           1.962423810064e+01            
2450      1.916967325443e+01            1.579515276827e+01            -9.810388194054e+00           4.663239774087e+00            
2460      3.147508069341e+01            1.582505870084e+01            -2.720740274958e+01           -7.387417361733e-02           
2470      3.112297852064e+01            2.073353084646e+01            9.032040343830e+00            -2.138183195759e+01           
2480      1.010703853733e+01            -9.922684036326e+00           1.318139874775e+00            1.398240601911e+00            
2490      7.010270300663e+00            8.748451270639e-01            -6.954422133678e+00           1.206170743207e-01            
2500      2.068633390413e+01            1.624289650402e+01            -2.542400285797e+00           1.255503581595e+01            
2510      4.549130179550e+01            3.454873770695e+01            2.497052280194e+01            1.588446577330e+01            
2520      2.296979238339e+01            3.097727853997e+00            1.554631365646e+01            -1.662310368054e+01           
2530      2.411097125007e+01            1.144118017864e+01            1.996333064498e+01            -7.204426438009e+00           
2540      2.985403122216e+01            2.471046289577e+01            1.544766101384e+01            6.482744240791e+00            
2550      4.575328910489e+01            2.999836828165e+01            2.793359493105e+01            -2.032672227838e+01           
2560      2.311143528515e+01            5.597718599315e+00            4.087087783215e+00            -2.204766883085e+01           
2570      3.649945663189e+01            7.954713261159e+00            -2.222557227540e+01           -2.783804605907e+01           
2580      4.481458313649e+01            3.853789865156e+01            2.286461546954e+01            6.217625343870e-01            
2590      3.714555745438e+01            2.596265829312e+01            5.075160885567e+00            2.607634090391e+01            
2600      4.288052180931e+01            3.675518486074e+01            -1.462583894270e+00           2.203761295703e+01            
2610      5.425552380799e+01            3.942688173922e+01            2.822069372238e+01            -2.434697734481e+01           
2620      3.174164265805e+01            1.238658524365e+01            -5.780703087644e+00           2.864765010338e+01            
2630      2.310947093262e+01            2.191984943180e+01            2.279093043688e+00            -6.955111974018e+00           
2640      5.631958572724e+01            5.243743542264e+01            -8.919759833736e+00           1.851078029940e+01            
2650      5.291005212050e+01            4.644946717794e+01            1.095124311601e+01            -2.284711991682e+01           
2660      2.640774461448e+01            1.260416727384e+01            -1.925260735882e+01           -1.295534842619e+01           
2670      3.308917682587e+01            1.606038320530e+01            -2.723855466487e+01           -9.747761490781e+00           
2680      2.186424503131e+01            2.138736977186e+01            -3.081553601721e-01           4.531077720041e+00            
2690      1.721818031094e+01            1.359506285579e+01            -4.407381111034e+00           9.602863682741e+00            
2700      1.256114646278e+01            -1.083339739641e+01           -4.144231970170e+00           -4.821332044998e+00           
2710      4.257646589266e+01            -3.688054527699e+01           -1.664197209216e+01           1.325238064894e+01            
2720      4.545309776665e+01            -6.030615625989e+00           -6.581521058523e+00           4.456791842023e+01            
2730      4.506058880839e+01            2.084353680787e+01            1.729355232446e+01            3.601300716545e+01            
2740      2.775784261152e+01            2.359496210220e+01            1.460906993299e+01            5.921701906441e-01            
2750      1.034003011669e+01            -1.784647327887e+00           1.018371443439e+01            -1.523714145188e-01           
2760      5.866286872066e+01            -4.187905686578e+00           3.010327375419e+01            5.017555701513e+01            
2770      7.129727038047e+01            4.294833677829e+01            5.666789011849e+01            5.243220499283e+00            
2780      4.289150304607e+01            1.148778068635e+01            -4.124736199093e+01           -2.523302843930e+00           
2790      3.958750850084e+01            1.831832047121e+01            3.399427481205e+01            -8.717754551549e+00           
2800      3.574079873713e+01            -3.799742909870e+00           9.766747052457e+00            3.416983026297e+01            
2810      5.694336898328e+01            4.596461381581e-01            -5.292606318386e+01           2.100399563063e+01            
2820      9.256858497778e+01            -2.816057502934e+01           6.725975003608e+01            5.702675656119e+01            
2830      2.850114660849e+01            -5.211575311693e+00           -2.136601187794e+01           1.812866175979e+01            
