@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
1430      4.980578803141e+01            7.019583601097e-01            -4.568164725880e-01           4.979874591393e+01            
1440      5.132410161139e+01            -9.250487296544e-01           -3.121097261588e+00           5.122076183490e+01            
1450      5.244980662663e+01            -5.109826958934e-01           -2.206854933025e+00           5.240086738939e+01            
1460      5.063173852510e+01            4.954011002649e-01            -3.518837755006e+00           5.050688373557e+01            
1470      5.156901826565e+01            -1.380626845718e+00           -1.568955756774e+00           5.152665225133e+01            
1480      5.040848716310e+01            -5.304093406405e-01           -2.101467618653e+00           5.036187127035e+01            
1490      5.110329861362e+01            -9.025178747570e-01           -1.064171065016e+00           5.108424542482e+01            
1500      5.116494877226e+01            4.644654387972e-01            -1.850654939709e+00           5.112935879725e+01            
1510      5.249839913195e+01            6.902791434845e-01            -8.171269183066e-01           5.248750069989e+01            
1520      5.105078211621e+01            2.318135390208e-01            -2.662714861305e-01           5.104956137574e+01            
1530      5.239418392704e+01            -6.351816945961e-01           -1.731156540107e+00           5.236172409909e+01            
1540      5.267078072620e+01            -1.375601050109e+00           -1.572203256909e+00           5.262933631519e+01            
1550      5.212856480497e+01            -2.356321127487e+00           -9.022064743334e-01           5.206746626107e+01            
1560      5.121330222005e+01            -2.080298281675e+00           -7.463797021932e-01           5.116559000619e+01            
1570      5.117229970541e+01            -2.529583274328e+00           -1.754685345691e+00           5.107960987454e+01            
1580      5.047260345313e+01            -2.819025134558e+00           -7.228543121592e-01           5.038863243104e+01            
1590      5.546090601712e+01            -3.542015965604e+00           -1.860107583486e+00           5.531641907171e+01            
1600      5.101934345220e+01            -3.045862256090e+00           -1.314900349593e+00           5.091136578880e+01            
1610      5.148311893931e+01            -5.933331361072e+00           -1.341687030090e+00           5.112247050557e+01            
1620      5.164111169325e+01            -3.903502708910e+00           3.572307261807e-01            5.149213017272e+01            
1630      5.269876706301e+01            -4.973656069771e+00           -7.074270385701e-01           5.245876802067e+01            
1640      5.358758078849e+01            -4.222541272925e+00           -9.039182617385e-01           5.341331193380e+01            
1650      5.350126218190e+01            -3.392239642880e+00           -1.291193700600e+00           5.337799719069e+01            
1660      5.188079335697e+01            -3.020362356068e+00           -1.221213762908e+00           5.177840058878e+01            
1670      5.196971394720e+01            -1.383034917528e+00           -2.660443274421e-01           5.195062658512e+01            
1680      5.267593336134e+01            1.426494377798e+00            -2.460440067690e+00           5.259909983975e+01            
1690      5.067272345344e+01            -8.868405374465e-01           -1.155838882783e+00           5.065177640051e+01            
1700      5.155638332107e+01            -1.632615356475e+00           -1.844360012728e+00           5.149751027370e+01            
1710      5.037013478580e+01            1.702878271834e-01            -1.537439971135e+00           5.034637781142e+01            
1720      5.217651051285e+01            -4.671184752041e-01           -1.559813532729e+00           5.215109808404e+01            
1730      5.197375200018e+01            -1.138374215068e+00           -2.814514740621e-01           5.196052141954e+01            
1740      5.469230050597e+01            6.392221075496e-01            7.699433209463e-01            5.468314472499e+01            
1750      5.312895524281e+01            -1.327957649134e+00           4.508792885052e-01            5.311044267883e+01            
1760      5.299196186936e+01            -2.635482167419e+00           -7.079630734931e-01           5.292165005738e+01            
1770      5.227137843683e+01            -1.170249818484e+00           -1.348998525189e-01           5.225810292268e+01            
1780      5.298831788975e+01            -2.486746443357e+00           -6.520125885731e-01           5.292591807892e+01            
1790      5.251691212923e+01            -2.072271095231e+00           -4.303544917296e-01           5.247424651301e+01            
1800      4.900565732586e+01            -1.012986717583e+00           2.372503206364e+00            4.893771077998e+01            
1810      5.101932505038e+01            -3.367131807486e+00           -9.821056522123e-01           5.089861904291e+01            
1820      5.256032585663e+01            -2.399725435528e+00           -8.765447877284e-01           5.249819845694e+01            
1830      5.048848813876e+01            -7.224191738489e-01           -2.639511551926e+00           5.041426904997e+01            
1840      5.226877412439e+01            -1.626992809569e+00           -2.107864913633e+00           5.220090562787e+01            
1850      5.048319222646e+01            3.827356918777e-01            -1.972893478346e+00           5.044317498024e+01            
1860      5.071802425335e+01            -1.247594327061e+00           4.471506155899e-01            5.070070560540e+01            
1870      5.125198546047e+01            -1.381158394001e+00           -1.803993020060e+00           5.120160177489e+01            
1880      5.333931669701e+01            -1.729015613757e+00           3.632484625706e-01            5.331004840802e+01            
1890      5.258232458671e+01            -3.691901788064e-01           -6.216256586282e-01           5.257735386166e+01            
1900      5.343673335136e+01            -5.987851903428e-01           -9.530889654675e-01           5.342487762254e+01            
1910      5.258948075094e+01            -5.527065560991e-01           -1.339713107365e+00           5.256950798615e+01            
1920      5.060934415242e+01            6.407673982119e-01            -3.391561342951e+00           5.049150863598e+01            
1930      5.278392731067e+01            -4.488823456775e-01           -7.250485870485e-02           5.278196879639e+01            
1940      5.224904744896e+01            1.040763203543e+00            3.091591318030e+00            5.214711722041e+01            
1950      5.092464331163e+01            -3.029844078583e-01           -1.194373756977e+00           5.090973353097e+01            
1960      5.223877806024e+01            -4.255108978110e-02           -5.882816271153e-01           5.223544818760e+01            
1970      5.198536412177e+01            -3.116016587529e+00           8.178278676885e-02            5.189182821095e+01            
1980      5.364246596515e+01            -1.320361686767e+00           -3.662065027673e-01           5.362496333459e+01            
1990      5.134518888504e+01            -9.893155188142e-02           -1.106527170345e+00           5.133316892430e+01            
2000      5.419340101765e+01            -1.583938735828e+00           -2.870326087237e+00           5.409415014671e+01            
2010      5.297451196358e+01            -1.065739253047e+00           -7.641303566473e-01           5.295827812931e+01            
2020      5.243090831732e+01            1.236722740618e+00            -7.524161604790e-01           5.241091998586e+01            
2030      5.333116003155e+01            -6.760626629838e-01           -1.114552308722e+00           5.331522618106e+01            
2040      5.312220700933e+01            9.622761135023e-02            -9.629507928753e-03           5.312211898128e+01            
2050      5.379443279725e+01            -1.427681348620e+00           1.084808937129e+00            5.376454143313e+01            
2060      5.443538069882e+01            -3.651210339282e-01           -2.292415383666e-01           5.443367346389e+01            
2070      5.289460703081e+01            1.232454908865e+00            -1.272818529940e+00           5.286492637686e+01            
2080      5.271382304243e+01            2.309950848268e+00            -4.173505276637e-01           5.266153326067e+01            
2090      5.306418124638e+01            2.688376295657e+00            -1.596671559184e-01           5.299579672616e+01            
2100      5.306491035112e+01            2.571862459697e+00            3.201174759261e-01            5.300158260715e+01            
2110      5.370815432018e+01            6.818502559116e-01            -9.342879489535e-01           5.369569840068e+01            
2120      5.382433731789e+01            3.981686785041e-01            -1.767805083092e+00           5.379382506015e+01            
2130      5.251534483583e+01            1.997992709928e+00            -1.403858706906e+00           5.245854219370e+01            
2140      5.148914215051e+01            9.113263267705e-01            6.846197214078e-02            5.148103103746e+01            
2150      5.113019036176e+01            1.060171570935e+00            -3.990374420407e+00           5.096321530923e+01            
2160      5.459191646099e+01            -1.203912719528e+00           -2.316422005568e+00           5.452946108426e+01            
2170      5.204339694367e+01            5.974625062254e-01            -1.674495368109e+00           5.201302018968e+01            
2180      5.322557284809e+01            9.358644584192e-01            -1.861862055945e+00           5.318476504045e+01            
2190      5.270145579489e+01            -7.063879353545e-01           -3.855775618597e+00           5.255547025158e+01            
2200      5.380978071145e+01            6.804157478943e-01            -2.252465993553e+00           5.375831034893e+01            
2210      5.247793286724e+01            -2.161668489434e+00           -1.903727160589e+00           5.239882107699e+01            
2220      5.319667916292e+01            1.208066523576e-01            -4.567307668578e+00           5.300011113551e+01            
2230      5.144788905749e+01            4.939224785381e-01            -2.647716587637e+00           5.137733864194e+01            
2240      5.265514108910e+01            1.112527933863e+00            -4.606042314037e+00           5.244149634508e+01            
2250      5.258013932614e+01            -1.404029259173e+00           -1.593499929625e+00           5.253722976490e+01            
2260      5.442270785293e+01            -2.008318597823e+00           -1.425687566780e+00           5.436694953202e+01            
2270      5.438372306452e+01            -4.379526751216e-01           -1.259754398567e+00           5.436736659678e+01            
2280      5.175365010922e+01            8.683493520178e-01            -2.789997161964e+00           5.167109622281e+01            
2290      5.147205027845e+01            -1.269592251019e+00           -2.197770701987e+00           5.140943395258e+01            
2300      5.020362903969e+01            -1.509742161989e+00           -2.365838667331e+00           5.012512199246e+01            
2310      5.142960516806e+01            -2.378981934778e-01           -5.506708141992e-01           5.142610673429e+01            
2320      5.073055983743e+01            -3.644967864271e+00           -2.930237256804e+00           5.051452880416e+01            
2330      5.159525282623e+01            -3.105586554823e+00           -1.835616510856e+00           5.146898054535e+01            
2340      5.373465436937e+01            -2.035812576344e+00           -4.149564260920e+00           5.353549909914e+01            
2350      5.215666568389e+01            -1.565249562795e+00           -2.897634780651e+00           5.205258381431e+01            
2360      5.285583151568e+01            -3.590527411367e+00           -3.455096575431e+00           5.262042707710e+01            
2370      5.082590314038e+01            -2.601155766946e+00           -2.277501929828e+00           5.070817886369e+01            
2380      5.368718851565e+01            -2.512714938619e+00           -1.714376051067e+00           5.360094578557e+01            
2390      5.002863037537e+01            -2.691810400879e+00           -1.512226556279e+00           4.993326731593e+01            
2400      5.418996717906e+01            -2.734249231608e+00           -1.606987772903e+00           5.409707953582e+01            
2410      5.273908231240e+01            -2.812029487791e+00           -2.443922783478e+00           5.260732396485e+01            
2420      5.464921095484e+01            -2.776327333601e+00           -1.279136991083e+00           5.456365157393e+01            
2430      5.178589708986e+01            -4.034272868583e+00           -2.189348562312e-01           5.162805291072e+01            
2440      5.120681521750e+01            -5.624030368444e+00           3.843672275972e-01            5.089558398298e+01            
2450      5.334569285543e+01            -2.309009337041e+00           -9.907700765652e-01           5.328648793797e+01            
2460      5.109911851787e+01            -2.688845863713e+00           -1.224265406200e+00           5.101363734767e+01            
2470      5.057878129808e+01            -3.885898617680e+00           -3.105234026402e+00           5.033359147899e+01            
2480      5.285626030996e+01            -5.396669262805e+00           -2.247590702798e+00           5.253197646058e+01            
2490      5.316426191633e+01            -5.342017124591e+00           -1.158847602933e+00           5.288249871538e+01            
2500      5.263610664362e+01            -4.818420337470e+00           -3.968637734519e+00           5.226463873961e+01            
2510      5.188155228057e+01            -3.875723563253e+00           -1.011516679264e+00           5.172669589206e+01            
2520      5.282306453438e+01            -3.236203183704e+00           -2.629353772903e+00           5.265823425158e+01            
2530      5.226093140032e+01            -4.716677081773e+00           -2.106204726758e+00           5.200501715973e+01            
2540      5.286037510278e+01            -4.700280691709e+00           -1.795268355782e+00           5.262037275577e+01            
2550      5.375829899733e+01            -3.101453175220e+00           -2.866192491780e+00           5.359216957624e+01            
2560      5.074998820674e+01            -5.617457592558e+00           -1.899566970838e+00           5.040235231121e+01            
2570      5.077418413010e+01            -5.020532671728e+00           -9.162997719673e-01           5.051705078978e+01            
2580      5.271130852443e+01            -5.976028329230e+00           -3.112143620887e+00           5.227890295185e+01            
2590      5.323584032981e+01            -5.041853654807e+00           -2.534922714255e+00           5.293589117204e+01            
2600      5.316237972311e+01            -5.111927928320e+00           -1.995302115545e+00           5.287840372163e+01            
2610      5.174043956792e+01            -4.268569931083e+00           -2.375782045894e+00           5.150930068537e+01            
2620      5.451522705777e+01            -5.950531769669e+00           -5.790600130534e+00           5.387921772768e+01            
2630      5.369981619784e+01            -3.924360154359e+00           -1.767818018632e+00           5.352704434688e+01            
2640      5.518747118392e+01            -7.206388104898e+00           -1.571889958031e+00           5.469235877266e+01            
2650      5.451351676663e+01            -6.736492258397e+00           -2.908516035237e+00           5.401743900622e+01            
2660      5.828224312835e+01            -5.156771256330e+00           -1.937880565245e+00           5.802130809623e+01            
2670      5.399686445754e+01            -4.808256382979e+00           -2.159822868376e+00           5.373897288727e+01            
2680      5.495398809138e+01            -2.505099311195e+00           -2.340455409943e+00           5.484694661567e+01            
2690      5.373232428461e+01            -3.298294156025e+00           -1.697895476135e+00           5.360411439096e+01            
2700      5.209699898861e+01            -8.694831926980e-01           -1.804460308195e+00           5.205847890203e+01            
2710      5.388329528236e+01            -2.451625026339e+00           -2.384995741099e+00           5.377463008270e+01            
2720      5.338616514320e+01            -1.708278140453e+00           -1.993480963793e+00           5.332157582197e+01            
2730      5.313233290480e+01            -3.267997881029e+00           -2.887636816082e+00           5.295305981125e+01            
2740      5.371545033190e+01            -2.791676468614e+00           -2.912394685813e+00           5.356373870491e+01            
2750      5.292420291977e+01            -2.747596918792e+00           -1.264653340688e+00           5.283770072394e+01            
2760      5.396168481942e+01            -2.151017197346e+00           -3.813559046534e+00           5.378376447373e+01            
2770      5.334767296324e+01            -4.298781717499e+00           -1.427250592847e+00           5.315503402391e+01            
2780      5.424864156734e+01            -1.819187590722e+00           -2.201276281273e+00           5.417342569143e+01            
